timestamp,domain,data_format,src,dst,packet_size,frequency,protocol,port,is_anomaly,cross_domain_flag,port_anomaly_flag,protocol_anomaly_flag
1700000048.119954,maintenance,PCAP,192.168.2.115,192.168.2.104,202,49,TCP,22,0,0,0,0
1700000048.139954,maintenance,PCAP,192.168.2.89,192.168.2.160,202,50,TCP,22,0,0,0,0
1700000048.159954,maintenance,PCAP,192.168.2.95,192.168.2.14,202,50,TCP,8080,0,0,0,0
1700000048.179954,maintenance,PCAP,192.168.2.227,192.168.2.113,202,50,TCP,22,0,0,0,0
1700000048.199954,maintenance,PCAP,192.168.2.111,192.168.2.196,202,50,TCP,8080,0,0,0,0
1700000048.219954,maintenance,PCAP,192.168.2.171,192.168.2.200,202,50,TCP,8080,0,0,0,0
1700000048.239954,maintenance,PCAP,192.168.2.248,192.168.2.40,202,50,TCP,22,0,0,0,0
1700000048.259954,maintenance,PCAP,192.168.2.85,192.168.2.170,202,50,TCP,22,0,0,0,0
1700000048.279954,maintenance,PCAP,192.168.2.188,192.168.2.185,202,50,TCP,22,0,0,0,0
1700000048.299954,maintenance,PCAP,192.168.2.37,192.168.2.37,202,50,TCP,8080,0,0,0,0
1700000048.319954,maintenance,PCAP,192.168.2.24,192.168.2.158,202,50,TCP,22,0,0,0,0
1700000048.339954,maintenance,PCAP,192.168.2.101,192.168.2.57,202,50,TCP,8080,0,0,0,0
1700000048.359954,maintenance,PCAP,192.168.2.78,192.168.2.4,202,49,TCP,8080,0,0,0,0
1700000048.379954,maintenance,PCAP,192.168.2.50,192.168.2.108,202,50,TCP,8080,0,0,0,0
1700000048.399954,maintenance,PCAP,192.168.2.107,192.168.2.205,202,50,TCP,8080,0,0,0,0
1700000048.419954,maintenance,PCAP,192.168.2.110,192.168.2.141,202,50,TCP,22,0,0,0,0
1700000048.439954,maintenance,PCAP,192.168.2.254,192.168.2.235,202,50,TCP,8080,0,0,0,0
1700000048.459954,maintenance,PCAP,192.168.2.254,192.168.2.17,202,50,TCP,8080,0,0,0,0
1700000048.479954,maintenance,PCAP,192.168.2.68,192.168.2.187,202,50,TCP,8080,0,0,0,0
1700000048.499954,maintenance,PCAP,192.168.2.57,192.168.2.120,202,50,TCP,8080,0,0,0,0
1700000048.519954,maintenance,PCAP,192.168.2.237,192.168.2.173,202,50,TCP,8080,0,0,0,0
1700000048.539954,maintenance,PCAP,192.168.2.21,192.168.2.172,202,50,TCP,22,0,0,0,0
1700000048.559954,maintenance,PCAP,192.168.2.158,192.168.2.187,202,50,TCP,22,0,0,0,0
1700000048.579954,maintenance,PCAP,192.168.2.218,192.168.2.121,202,50,TCP,22,0,0,0,0
1700000048.599954,maintenance,PCAP,192.168.2.148,192.168.2.143,202,50,TCP,22,0,0,0,0
1700000048.619954,maintenance,PCAP,192.168.2.162,192.168.2.171,202,49,TCP,8080,0,0,0,0
1700000048.639954,maintenance,PCAP,192.168.2.171,192.168.2.175,202,50,TCP,22,0,0,0,0
1700000048.659954,maintenance,PCAP,192.168.2.207,192.168.2.153,202,50,TCP,8080,0,0,0,0
1700000048.679954,maintenance,PCAP,192.168.2.58,192.168.2.209,202,50,TCP,22,0,0,0,0
1700000048.699954,maintenance,PCAP,192.168.2.124,192.168.2.70,202,50,TCP,22,0,0,0,0
1700000048.719954,maintenance,PCAP,192.168.2.128,192.168.2.250,202,50,TCP,22,0,0,0,0
1700000048.739954,maintenance,PCAP,192.168.2.14,192.168.2.244,202,50,TCP,22,0,0,0,0
1700000048.759953,maintenance,PCAP,192.168.2.206,192.168.2.221,202,50,TCP,8080,0,0,0,0
1700000048.779953,maintenance,PCAP,192.168.2.211,192.168.2.38,202,50,TCP,8080,0,0,0,0
1700000048.799953,maintenance,PCAP,192.168.2.217,192.168.2.201,202,50,TCP,8080,0,0,0,0
1700000048.819953,maintenance,PCAP,192.168.2.119,192.168.2.232,202,50,TCP,8080,0,0,0,0
1700000048.839953,maintenance,PCAP,192.168.2.179,192.168.2.139,202,50,TCP,22,0,0,0,0
1700000048.859953,maintenance,PCAP,192.168.2.106,192.168.2.191,202,50,TCP,22,0,0,0,0
1700000048.879953,maintenance,PCAP,192.168.2.146,192.168.2.85,202,50,TCP,8080,0,0,0,0
1700000048.899953,maintenance,PCAP,192.168.2.63,192.168.2.42,202,50,TCP,22,0,0,0,0
1700000048.919953,maintenance,PCAP,192.168.2.243,192.168.2.238,202,49,TCP,8080,0,0,0,0
1700000048.939953,maintenance,PCAP,192.168.2.199,192.168.2.81,202,50,TCP,8080,0,0,0,0
1700000048.959953,maintenance,PCAP,192.168.2.112,192.168.2.104,202,50,TCP,22,0,0,0,0
1700000048.979953,maintenance,PCAP,192.168.2.40,192.168.2.107,202,50,TCP,8080,0,0,0,0
1700000048.999953,maintenance,PCAP,192.168.2.86,192.168.2.241,202,50,TCP,8080,0,0,0,0
1700000049.019953,maintenance,PCAP,192.168.2.79,192.168.2.61,202,50,TCP,22,0,0,0,0
1700000049.039953,maintenance,PCAP,192.168.2.238,192.168.2.246,202,50,TCP,8080,0,0,0,0
1700000049.059953,maintenance,PCAP,192.168.2.104,192.168.2.111,202,50,TCP,8080,0,0,0,0
1700000049.079953,maintenance,PCAP,192.168.2.74,192.168.2.63,202,50,TCP,8080,0,0,0,0
1700000049.099953,maintenance,PCAP,192.168.2.87,192.168.2.41,202,50,TCP,22,0,0,0,0
1700000049.119953,maintenance,PCAP,192.168.2.152,192.168.2.97,202,50,TCP,8080,0,0,0,0
1700000049.139953,maintenance,PCAP,192.168.2.26,192.168.2.22,202,50,TCP,8080,0,0,0,0
1700000049.159953,maintenance,PCAP,192.168.2.39,192.168.2.139,202,49,TCP,22,0,0,0,0
1700000049.179953,maintenance,PCAP,192.168.2.230,192.168.2.24,202,50,TCP,8080,0,0,0,0
1700000049.199953,maintenance,PCAP,192.168.2.254,192.168.2.14,202,50,TCP,22,0,0,0,0
1700000049.219953,maintenance,PCAP,192.168.2.46,192.168.2.9,202,50,TCP,22,0,0,0,0
1700000049.239953,maintenance,PCAP,192.168.2.252,192.168.2.216,202,50,TCP,22,0,0,0,0
1700000049.259953,maintenance,PCAP,192.168.2.171,192.168.2.147,202,50,TCP,8080,0,0,0,0
1700000049.279953,maintenance,PCAP,192.168.2.43,192.168.2.229,202,50,TCP,22,0,0,0,0
1700000049.299953,maintenance,PCAP,192.168.2.26,192.168.2.10,202,50,TCP,8080,0,0,0,0
1700000049.319953,maintenance,PCAP,192.168.2.253,192.168.2.11,202,50,TCP,8080,0,0,0,0
1700000049.339953,maintenance,PCAP,192.168.2.211,192.168.2.237,202,50,TCP,8080,0,0,0,0
1700000049.359953,maintenance,PCAP,192.168.2.230,192.168.2.101,202,50,TCP,22,0,0,0,0
1700000049.379953,maintenance,PCAP,192.168.2.28,192.168.2.69,202,50,TCP,22,0,0,0,0
1700000049.399953,maintenance,PCAP,192.168.2.158,192.168.2.215,202,50,TCP,8080,0,0,0,0
1700000049.419953,maintenance,PCAP,192.168.2.213,192.168.2.157,202,49,TCP,8080,0,0,0,0
1700000049.439953,maintenance,PCAP,192.168.2.17,192.168.2.119,202,50,TCP,22,0,0,0,0
1700000049.459953,maintenance,PCAP,192.168.2.41,192.168.2.165,202,50,TCP,8080,0,0,0,0
1700000049.479953,maintenance,PCAP,192.168.2.128,192.168.2.156,202,50,TCP,22,0,0,0,0
1700000049.499953,maintenance,PCAP,192.168.2.9,192.168.2.101,202,50,TCP,22,0,0,0,0
1700000049.519953,maintenance,PCAP,192.168.2.171,192.168.2.42,202,50,TCP,22,0,0,0,0
1700000049.539953,maintenance,PCAP,192.168.2.208,192.168.2.116,202,50,TCP,22,0,0,0,0
1700000049.559953,maintenance,PCAP,192.168.2.76,192.168.2.168,202,50,TCP,22,0,0,0,0
1700000049.579953,maintenance,PCAP,192.168.2.108,192.168.2.207,202,50,TCP,8080,0,0,0,0
1700000049.599953,maintenance,PCAP,192.168.2.204,192.168.2.253,202,50,TCP,22,0,0,0,0
1700000049.619953,maintenance,PCAP,192.168.2.171,192.168.2.84,202,50,TCP,8080,0,0,0,0
1700000049.639953,maintenance,PCAP,192.168.2.119,192.168.2.39,202,50,TCP,8080,0,0,0,0
1700000049.659953,maintenance,PCAP,192.168.2.10,192.168.2.21,202,49,TCP,8080,0,0,0,0
1700000049.679953,maintenance,PCAP,192.168.2.38,192.168.2.28,202,50,TCP,8080,0,0,0,0
1700000049.699953,maintenance,PCAP,192.168.2.39,192.168.2.186,202,50,TCP,22,0,0,0,0
1700000049.719953,maintenance,PCAP,192.168.2.198,192.168.2.86,202,50,TCP,22,0,0,0,0
1700000049.739953,maintenance,PCAP,192.168.2.149,192.168.2.62,202,50,TCP,22,0,0,0,0
1700000049.759953,maintenance,PCAP,192.168.2.112,192.168.2.105,202,50,TCP,22,0,0,0,0
1700000049.779953,maintenance,PCAP,192.168.2.240,192.168.2.182,202,50,TCP,22,0,0,0,0
1700000049.799953,maintenance,PCAP,192.168.2.168,192.168.2.9,202,50,TCP,8080,0,0,0,0
1700000049.819952,maintenance,PCAP,192.168.2.101,192.168.2.50,202,50,TCP,8080,0,0,0,0
1700000049.839952,maintenance,PCAP,192.168.2.13,192.168.2.9,202,50,TCP,22,0,0,0,0
1700000049.859952,maintenance,PCAP,192.168.2.100,192.168.2.48,202,50,TCP,22,0,0,0,0
1700000049.879952,maintenance,PCAP,192.168.2.119,192.168.2.169,202,50,TCP,22,0,0,0,0
1700000049.899952,maintenance,PCAP,192.168.2.201,192.168.2.182,202,50,TCP,22,0,0,0,0
1700000049.919952,maintenance,PCAP,192.168.2.116,192.168.2.35,202,50,TCP,22,0,0,0,0
1700000049.939952,maintenance,PCAP,192.168.2.191,192.168.2.248,202,50,TCP,22,0,0,0,0
1700000049.959952,maintenance,PCAP,192.168.2.169,192.168.2.81,202,49,TCP,8080,0,0,0,0
1700000049.979952,maintenance,PCAP,192.168.2.2,192.168.2.223,202,50,TCP,8080,0,0,0,0
1700000049.999952,maintenance,PCAP,192.168.2.245,192.168.2.65,202,50,TCP,8080,0,0,0,0
1700000050.019952,maintenance,PCAP,192.168.2.125,192.168.2.225,202,50,TCP,8080,0,0,0,0
1700000050.039952,maintenance,PCAP,192.168.2.11,192.168.2.227,202,50,TCP,8080,0,0,0,0
1700000050.059952,maintenance,PCAP,192.168.2.132,192.168.2.155,202,50,TCP,22,0,0,0,0
1700000050.079952,maintenance,PCAP,192.168.2.233,192.168.2.52,202,50,TCP,8080,0,0,0,0
1700000050.099952,maintenance,PCAP,192.168.2.107,192.168.2.10,202,50,TCP,8080,0,0,0,0
1700000050.119952,maintenance,PCAP,192.168.2.162,192.168.2.93,202,50,TCP,22,0,0,0,0
1700000050.139952,maintenance,PCAP,192.168.2.205,192.168.2.158,202,50,TCP,22,0,0,0,0
1700000050.159952,maintenance,PCAP,192.168.2.1,192.168.2.27,202,50,TCP,8080,0,0,0,0
1700000050.179952,maintenance,PCAP,192.168.2.55,192.168.2.38,202,50,TCP,22,0,0,0,0
1700000050.199952,maintenance,PCAP,192.168.2.136,192.168.2.101,202,50,TCP,8080,0,0,0,0
1700000050.219952,maintenance,PCAP,192.168.2.112,192.168.2.198,202,49,TCP,8080,0,0,0,0
1700000050.239952,maintenance,PCAP,192.168.2.117,192.168.2.247,202,50,TCP,22,0,0,0,0
1700000050.259952,maintenance,PCAP,192.168.2.138,192.168.2.194,202,50,TCP,8080,0,0,0,0
1700000050.279952,maintenance,PCAP,192.168.2.73,192.168.2.86,202,50,TCP,22,0,0,0,0
1700000050.299952,maintenance,PCAP,192.168.2.151,192.168.2.161,202,50,TCP,8080,0,0,0,0
1700000050.319952,maintenance,PCAP,192.168.2.122,192.168.2.213,202,50,TCP,22,0,0,0,0
1700000050.339952,maintenance,PCAP,192.168.2.238,192.168.2.119,202,50,TCP,8080,0,0,0,0
1700000050.359952,maintenance,PCAP,192.168.2.237,192.168.2.81,202,50,TCP,8080,0,0,0,0
1700000050.379952,maintenance,PCAP,192.168.2.116,192.168.2.68,202,50,TCP,8080,0,0,0,0
1700000050.399952,maintenance,PCAP,192.168.2.210,192.168.2.59,202,50,TCP,22,0,0,0,0
1700000050.419952,maintenance,PCAP,192.168.2.102,192.168.2.68,202,50,TCP,8080,0,0,0,0
1700000050.439952,maintenance,PCAP,192.168.2.11,192.168.2.57,202,50,TCP,22,0,0,0,0
1700000050.459952,maintenance,PCAP,192.168.2.62,192.168.2.102,202,49,TCP,22,0,0,0,0
1700000050.479952,maintenance,PCAP,192.168.2.13,192.168.2.246,202,50,TCP,22,0,0,0,0
1700000050.499952,maintenance,PCAP,192.168.2.138,192.168.2.209,202,50,TCP,22,0,0,0,0
1700000050.519952,maintenance,PCAP,192.168.2.5,192.168.2.129,202,50,TCP,22,0,0,0,0
1700000050.539952,maintenance,PCAP,192.168.2.197,192.168.2.154,202,50,TCP,8080,0,0,0,0
1700000050.559952,maintenance,PCAP,192.168.2.128,192.168.2.254,202,50,TCP,8080,0,0,0,0
1700000050.579952,maintenance,PCAP,192.168.2.137,192.168.2.170,202,50,TCP,22,0,0,0,0
1700000050.599952,maintenance,PCAP,192.168.2.200,192.168.2.30,202,50,TCP,8080,0,0,0,0
1700000050.619952,maintenance,PCAP,192.168.2.237,192.168.2.254,202,50,TCP,22,0,0,0,0
1700000050.639952,maintenance,PCAP,192.168.2.46,192.168.2.140,202,50,TCP,8080,0,0,0,0
1700000050.659952,maintenance,PCAP,192.168.2.4,192.168.2.176,202,50,TCP,8080,0,0,0,0
1700000050.679952,maintenance,PCAP,192.168.2.85,192.168.2.166,202,50,TCP,22,0,0,0,0
1700000050.699952,maintenance,PCAP,192.168.2.6,192.168.2.26,202,50,TCP,22,0,0,0,0
1700000050.719952,maintenance,PCAP,192.168.2.44,192.168.2.169,202,49,TCP,22,0,0,0,0
1700000050.739952,maintenance,PCAP,192.168.2.107,192.168.2.42,202,50,TCP,22,0,0,0,0
1700000050.759952,maintenance,PCAP,192.168.2.53,192.168.2.187,202,50,TCP,22,0,0,0,0
1700000050.779952,maintenance,PCAP,192.168.2.25,192.168.2.196,202,50,TCP,22,0,0,0,0
1700000050.799952,maintenance,PCAP,192.168.2.80,192.168.2.139,202,50,TCP,8080,0,0,0,0
1700000050.819952,maintenance,PCAP,192.168.2.20,192.168.2.252,202,50,TCP,8080,0,0,0,0
1700000050.839952,maintenance,PCAP,192.168.2.219,192.168.2.240,202,50,TCP,8080,0,0,0,0
1700000050.859951,maintenance,PCAP,192.168.2.17,192.168.2.200,202,50,TCP,22,0,0,0,0
1700000050.879951,maintenance,PCAP,192.168.2.248,192.168.2.46,202,50,TCP,22,0,0,0,0
1700000050.899951,maintenance,PCAP,192.168.2.87,192.168.2.32,202,50,TCP,22,0,0,0,0
1700000050.919951,maintenance,PCAP,192.168.2.131,192.168.2.32,202,50,TCP,22,0,0,0,0
1700000050.939951,maintenance,PCAP,192.168.2.202,192.168.2.22,202,50,TCP,8080,0,0,0,0
1700000050.959951,maintenance,PCAP,192.168.2.91,192.168.2.46,202,50,TCP,8080,0,0,0,0
1700000050.979951,maintenance,PCAP,192.168.2.140,192.168.2.242,202,50,TCP,8080,0,0,0,0
1700000050.999951,maintenance,PCAP,192.168.2.234,192.168.2.234,202,50,TCP,8080,0,0,0,0
1700000051.019951,maintenance,PCAP,192.168.2.254,192.168.2.17,202,49,TCP,8080,0,0,0,0
1700000051.039951,maintenance,PCAP,192.168.2.88,192.168.2.42,202,50,TCP,8080,0,0,0,0
1700000051.059951,maintenance,PCAP,192.168.2.123,192.168.2.254,202,50,TCP,22,0,0,0,0
1700000051.079951,maintenance,PCAP,192.168.2.8,192.168.2.88,202,50,TCP,22,0,0,0,0
1700000051.099951,maintenance,PCAP,192.168.2.203,192.168.2.194,202,50,TCP,8080,0,0,0,0
1700000051.119951,maintenance,PCAP,192.168.2.207,192.168.2.132,202,50,TCP,22,0,0,0,0
1700000051.139951,maintenance,PCAP,192.168.2.55,192.168.2.43,202,50,TCP,22,0,0,0,0
1700000051.159951,maintenance,PCAP,192.168.2.199,192.168.2.151,202,50,TCP,8080,0,0,0,0
1700000051.179951,maintenance,PCAP,192.168.2.250,192.168.2.191,202,50,TCP,22,0,0,0,0
1700000051.199951,maintenance,PCAP,192.168.2.143,192.168.2.198,202,50,TCP,22,0,0,0,0
1700000051.219951,maintenance,PCAP,192.168.2.83,192.168.2.165,202,50,TCP,8080,0,0,0,0
1700000051.239951,maintenance,PCAP,192.168.2.231,192.168.2.11,202,50,TCP,22,0,0,0,0
1700000051.259951,maintenance,PCAP,192.168.2.49,192.168.2.1,202,49,TCP,22,0,0,0,0
1700000051.279951,maintenance,PCAP,192.168.2.5,192.168.2.253,202,50,TCP,22,0,0,0,0
1700000051.299951,maintenance,PCAP,192.168.2.167,192.168.2.87,202,50,TCP,8080,0,0,0,0
1700000051.319951,maintenance,PCAP,192.168.2.249,192.168.2.81,202,50,TCP,22,0,0,0,0
1700000051.339951,maintenance,PCAP,192.168.2.22,192.168.2.35,202,50,TCP,8080,0,0,0,0
1700000051.359951,maintenance,PCAP,192.168.2.153,192.168.2.134,202,50,TCP,8080,0,0,0,0
1700000051.379951,maintenance,PCAP,192.168.2.152,192.168.2.35,202,50,TCP,22,0,0,0,0
1700000051.399951,maintenance,PCAP,192.168.2.142,192.168.2.142,202,50,TCP,22,0,0,0,0
1700000051.419951,maintenance,PCAP,192.168.2.31,192.168.2.160,202,50,TCP,8080,0,0,0,0
1700000051.439951,maintenance,PCAP,192.168.2.202,192.168.2.214,202,50,TCP,22,0,0,0,0
1700000051.459951,maintenance,PCAP,192.168.2.63,192.168.2.80,202,50,TCP,22,0,0,0,0
1700000051.479951,maintenance,PCAP,192.168.2.76,192.168.2.10,202,50,TCP,8080,0,0,0,0
1700000051.499951,maintenance,PCAP,192.168.2.15,192.168.2.241,202,50,TCP,8080,0,0,0,0
1700000051.519951,maintenance,PCAP,192.168.2.179,192.168.2.67,202,49,TCP,22,0,0,0,0
1700000051.539951,maintenance,PCAP,192.168.2.40,192.168.2.72,202,50,TCP,22,0,0,0,0
1700000051.559951,maintenance,PCAP,192.168.2.252,192.168.2.20,202,50,TCP,22,0,0,0,0
1700000051.579951,maintenance,PCAP,192.168.2.20,192.168.2.128,202,50,TCP,22,0,0,0,0
1700000051.599951,maintenance,PCAP,192.168.2.105,192.168.2.6,202,50,TCP,22,0,0,0,0
1700000051.619951,maintenance,PCAP,192.168.2.84,192.168.2.48,202,50,TCP,8080,0,0,0,0
1700000051.639951,maintenance,PCAP,192.168.2.223,192.168.2.36,202,50,TCP,8080,0,0,0,0
1700000051.659951,maintenance,PCAP,192.168.2.93,192.168.2.30,202,50,TCP,22,0,0,0,0
1700000051.679951,maintenance,PCAP,192.168.2.197,192.168.2.86,202,50,TCP,8080,0,0,0,0
1700000051.699951,maintenance,PCAP,192.168.2.47,192.168.2.148,202,50,TCP,8080,0,0,0,0
1700000051.719951,maintenance,PCAP,192.168.2.60,192.168.2.13,202,50,TCP,22,0,0,0,0
1700000051.739951,maintenance,PCAP,192.168.2.216,192.168.2.195,202,50,TCP,8080,0,0,0,0
1700000051.759951,maintenance,PCAP,192.168.2.208,192.168.2.183,202,49,TCP,22,0,0,0,0
1700000051.779951,maintenance,PCAP,192.168.2.233,192.168.2.142,202,50,TCP,22,0,0,0,0
1700000051.799951,maintenance,PCAP,192.168.2.26,192.168.2.230,202,50,TCP,8080,0,0,0,0
1700000051.819951,maintenance,PCAP,192.168.2.80,192.168.2.236,202,50,TCP,22,0,0,0,0
1700000051.839951,maintenance,PCAP,192.168.2.24,192.168.2.169,202,50,TCP,22,0,0,0,0
1700000051.859951,maintenance,PCAP,192.168.2.190,192.168.2.14,202,50,TCP,8080,0,0,0,0
1700000051.879951,maintenance,PCAP,192.168.2.25,192.168.2.243,202,50,TCP,8080,0,0,0,0
1700000051.899951,maintenance,PCAP,192.168.2.28,192.168.2.229,202,50,TCP,8080,0,0,0,0
1700000051.91995,maintenance,PCAP,192.168.2.121,192.168.2.208,202,50,TCP,22,0,0,0,0
1700000051.93995,maintenance,PCAP,192.168.2.139,192.168.2.28,202,50,TCP,8080,0,0,0,0
1700000051.95995,maintenance,PCAP,192.168.2.152,192.168.2.241,202,50,TCP,8080,0,0,0,0
1700000051.97995,maintenance,PCAP,192.168.2.21,192.168.2.86,202,50,TCP,8080,0,0,0,0
1700000051.99995,maintenance,PCAP,192.168.2.167,192.168.2.236,202,50,TCP,8080,0,0,0,0
1700000052.01995,maintenance,PCAP,192.168.2.162,192.168.2.208,202,50,TCP,22,0,0,0,0
1700000052.03995,maintenance,PCAP,192.168.2.56,192.168.2.187,202,50,TCP,8080,0,0,0,0
1700000052.05995,maintenance,PCAP,192.168.2.44,192.168.2.189,202,49,TCP,8080,0,0,0,0
1700000052.07995,maintenance,PCAP,192.168.2.254,192.168.2.105,202,50,TCP,22,0,0,0,0
1700000052.09995,maintenance,PCAP,192.168.2.148,192.168.2.204,202,50,TCP,8080,0,0,0,0
1700000052.11995,maintenance,PCAP,192.168.2.127,192.168.2.141,202,50,TCP,8080,0,0,0,0
1700000052.13995,maintenance,PCAP,192.168.2.111,192.168.2.55,202,50,TCP,22,0,0,0,0
1700000052.15995,maintenance,PCAP,192.168.2.50,192.168.2.212,202,50,TCP,22,0,0,0,0
1700000052.17995,maintenance,PCAP,192.168.2.89,192.168.2.35,202,50,TCP,22,0,0,0,0
1700000052.19995,maintenance,PCAP,192.168.2.234,192.168.2.149,202,50,TCP,22,0,0,0,0
1700000052.21995,maintenance,PCAP,192.168.2.64,192.168.2.158,202,50,TCP,8080,0,0,0,0
1700000052.23995,maintenance,PCAP,192.168.2.181,192.168.2.108,202,50,TCP,22,0,0,0,0
1700000052.25995,maintenance,PCAP,192.168.2.1,192.168.2.251,202,50,TCP,22,0,0,0,0
1700000052.27995,maintenance,PCAP,192.168.2.152,192.168.2.49,202,50,TCP,22,0,0,0,0
1700000052.29995,maintenance,PCAP,192.168.2.177,192.168.2.33,202,50,TCP,8080,0,0,0,0
1700000052.31995,maintenance,PCAP,192.168.2.209,192.168.2.165,4946,49,TCP,8080,1,0,0,0
1700000052.33995,maintenance,PCAP,192.168.2.248,192.168.2.172,202,50,TCP,8080,0,0,0,0
1700000052.35995,maintenance,PCAP,192.168.2.183,192.168.2.11,202,50,TCP,8080,0,0,0,0
1700000052.37995,maintenance,PCAP,192.168.2.191,192.168.2.12,202,50,TCP,8080,0,0,0,0
1700000052.39995,maintenance,PCAP,192.168.2.176,192.168.2.102,202,50,TCP,8080,0,0,0,0
1700000052.41995,maintenance,PCAP,192.168.2.71,192.168.2.246,202,50,TCP,8080,0,0,0,0
1700000052.43995,maintenance,PCAP,192.168.2.167,192.168.2.54,202,50,TCP,8080,0,0,0,0
1700000052.45995,maintenance,PCAP,192.168.2.213,192.168.2.179,202,50,TCP,22,0,0,0,0
1700000052.47995,maintenance,PCAP,192.168.2.28,192.168.2.88,202,50,TCP,22,0,0,0,0
1700000052.49995,maintenance,PCAP,192.168.2.37,192.168.2.38,202,50,TCP,8080,0,0,0,0
1700000052.51995,maintenance,PCAP,192.168.2.223,192.168.2.95,202,50,TCP,22,0,0,0,0
1700000052.53995,maintenance,PCAP,192.168.2.97,192.168.2.169,202,50,TCP,22,0,0,0,0
1700000052.55995,maintenance,PCAP,192.168.2.114,192.168.2.170,202,49,TCP,8080,0,0,0,0
1700000052.57995,maintenance,PCAP,192.168.2.53,192.168.2.100,202,50,TCP,8080,0,0,0,0
1700000052.59995,maintenance,PCAP,192.168.2.223,192.168.2.171,202,50,TCP,8080,0,0,0,0
1700000052.61995,maintenance,PCAP,192.168.2.126,192.168.2.126,202,50,TCP,22,0,0,0,0
1700000052.63995,maintenance,PCAP,192.168.2.112,192.168.2.13,202,50,TCP,8080,0,0,0,0
1700000052.65995,maintenance,PCAP,192.168.2.111,192.168.2.119,202,50,TCP,8080,0,0,0,0
1700000052.67995,maintenance,PCAP,192.168.2.201,192.168.2.228,202,50,TCP,8080,0,0,0,0
1700000052.69995,maintenance,PCAP,192.168.2.192,192.168.2.118,202,50,TCP,22,0,0,0,0
1700000052.71995,maintenance,PCAP,192.168.2.53,192.168.2.106,202,50,TCP,22,0,0,0,0
1700000052.73995,maintenance,PCAP,192.168.2.37,192.168.2.73,202,50,TCP,8080,0,0,0,0
1700000052.75995,maintenance,PCAP,192.168.2.110,192.168.2.197,202,50,TCP,22,0,0,0,0
1700000052.77995,maintenance,PCAP,192.168.2.202,192.168.2.196,202,50,TCP,8080,0,0,0,0
1700000052.79995,maintenance,PCAP,192.168.2.151,192.168.2.117,202,50,TCP,22,0,0,0,0
1700000052.81995,maintenance,PCAP,192.168.2.165,192.168.2.58,202,49,TCP,8080,0,0,0,0
1700000052.83995,maintenance,PCAP,192.168.2.177,192.168.2.222,202,50,TCP,22,0,0,0,0
1700000052.85995,maintenance,PCAP,192.168.2.247,192.168.2.100,202,50,TCP,8080,0,0,0,0
1700000052.87995,maintenance,PCAP,192.168.2.123,192.168.2.57,202,50,TCP,8080,0,0,0,0
1700000052.89995,maintenance,PCAP,192.168.2.5,192.168.2.200,202,50,TCP,22,0,0,0,0
1700000052.91995,maintenance,PCAP,192.168.2.99,192.168.2.57,202,50,TCP,8080,0,0,0,0
1700000052.93995,maintenance,PCAP,192.168.2.29,192.168.2.69,202,50,TCP,22,0,0,0,0
1700000052.959949,maintenance,PCAP,192.168.2.134,192.168.2.66,202,50,TCP,8080,0,0,0,0
1700000052.979949,maintenance,PCAP,192.168.2.70,192.168.2.221,202,50,TCP,22,0,0,0,0
1700000052.999949,maintenance,PCAP,192.168.2.192,192.168.2.104,202,50,TCP,8080,0,0,0,0
1700000053.019949,maintenance,PCAP,192.168.2.146,192.168.2.246,202,50,TCP,8080,0,0,0,0
1700000053.039949,maintenance,PCAP,192.168.2.62,192.168.2.231,202,50,TCP,22,0,0,0,0
1700000053.059949,maintenance,PCAP,192.168.2.208,192.168.2.63,202,50,TCP,8080,0,0,0,0
1700000053.079949,maintenance,PCAP,192.168.2.161,192.168.2.128,202,50,TCP,8080,0,0,0,0
1700000053.099949,maintenance,PCAP,192.168.2.39,192.168.2.246,202,50,TCP,22,0,0,0,0
1700000053.119949,maintenance,PCAP,192.168.2.197,192.168.2.177,202,49,TCP,22,0,0,0,0
1700000053.139949,maintenance,PCAP,192.168.2.146,192.168.2.88,202,50,TCP,22,0,0,0,0
1700000053.159949,maintenance,PCAP,192.168.2.50,192.168.2.48,202,50,TCP,22,0,0,0,0
1700000053.179949,maintenance,PCAP,192.168.2.185,192.168.2.196,202,50,TCP,22,0,0,0,0
1700000053.199949,maintenance,PCAP,192.168.2.179,192.168.2.206,202,50,TCP,8080,0,0,0,0
1700000053.219949,maintenance,PCAP,192.168.2.161,192.168.2.103,202,50,TCP,22,0,0,0,0
1700000053.239949,maintenance,PCAP,192.168.2.25,192.168.2.98,202,50,TCP,8080,0,0,0,0
1700000053.259949,maintenance,PCAP,192.168.2.228,192.168.2.63,202,50,TCP,8080,0,0,0,0
1700000053.279949,maintenance,PCAP,192.168.2.220,192.168.2.87,202,50,TCP,22,0,0,0,0
1700000053.299949,maintenance,PCAP,192.168.2.195,192.168.2.62,202,50,TCP,22,0,0,0,0
1700000053.319949,maintenance,PCAP,192.168.2.127,192.168.2.59,202,50,TCP,8080,0,0,0,0
1700000053.339949,maintenance,PCAP,192.168.2.177,192.168.2.20,202,50,TCP,8080,0,0,0,0
1700000053.359949,maintenance,PCAP,192.168.2.60,192.168.2.106,202,49,TCP,8080,0,0,0,0
1700000053.379949,maintenance,PCAP,192.168.2.53,192.168.2.120,202,50,TCP,8080,0,0,0,0
1700000053.399949,maintenance,PCAP,192.168.2.27,192.168.2.175,202,50,TCP,22,0,0,0,0
